id,text,piclist,userGender,userFollowCount,userFansCount,userWeiboCount,userLocation,userDescription,category
14620e69357dd0681d7ee7eae7da9c42,同学，请买好保险再来！今年很多的大学录取通知有一条特殊的要求：就是孩子要有保障型保险，且交费三年以上的记录😱出国留学至少50万保额，没有商业保险，要留学，出不去！！保险已是必需品！中山·港口收费站,ecff7b98b3b1ae1d3c208a9ec23853a5.jpg	56811ffbaae9f9e9e4d2614e6311bca0.jpg	c87e468e22d1d9484ffe298eac0150da.jpg	b65aa4eb64c78c6c84bdf4468b93626a.jpg,女,231.0,26.0,245.0,广东 中山,人就是这样，越是得不到的东西越去追，真正得到的又有几个懂得珍惜。,教育考试
d714d3346ff966b2211c4c1654fefb3d,领导们视察地铁后，一致表示：地铁一点都不挤，人民很幸福！（转）,7e206e616e4d8b579656443b8c9e9a29.jpg,女,255.0,2473.0,1904.0,其他,小编一枚,政治
b0629f94ceff335a253875f861786407,		【“反贪局长”上线！直播透露人民的名义有续集】《人民的名义》热播，剧中七集就成了植物人的“反贪局长陈海”能否醒来成了大家热议的话题。日前，陈海的扮演者黄俊鹏在直播中首次亮相，不仅透露能否醒来这一剧情↓↓，还称会有续集。真的是剧本没看就接了戏吗？他说↓↓|“反贪局长”...		,d48d7dfb1211fbf9bbaa52652e064607.png,女,635.0,2460000.0,16243.0,北京海淀区,新浪Qing官方运营帐号,文体娱乐
08fa183e516d88d07c03a848ea33662f,马云任万科名誉董事长，许家印任万科董事长，王石任万科首席顾问！,8a44b176f173666059844dc9d4a4d7ee.jpg,男,83.0,44.0,122.0,广东 深圳,,财经商业
522d256317f0c57e285e10a72fa491a5,【白血病到底是什么原因导致的?终于揪出白血病真凶】得了白血病，最常见的治疗是换骨髓。很多小孩子的白血病，尤其是七、八岁小孩得白血病的就是因为大肠功能失调造成，其实这是现代社会的文明病。(3)出血：在没有...白血病到底是什么原因导致的?终于揪出白血病真凶（分享自@凤凰娱乐）,ccd2df932749704230f590da94a60819.jpg,男,259.0,131.0,300.0,河南,张高垒，一个充满阳光和爱心的大叔，相信自己。人生的旅途就是演不完的一场场戏，演好每场戏，扮演好每个角色。,医药健康
c7ed8dcf11f29081c3319fd6c476dca2,寻人启事13940292999。有线索酬金10万帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人宁继春13940292999,,女,261.0,160.0,1508.0,四川 成都,不管我们曾经遇见还是错过，总有些人和事让我们难以忘却，而生活还是在继续…,社会生活
2b0143f8a47cd1470dd99c91455daf26,		城管查封学校米粉与师生起冲突因老师说;土匪;_网易新闻（分享自@网易新闻）【都是校方的责任，如果要把食堂包给城管局长的某家亲戚经营就不会出这种群体事件了。我们强烈谴责校方】|城管查封学...		,9e6cefca5a272f0fffc24fc8bbbd5016.jpg,女,155.0,108.0,7199.0,北京通州区,,社会生活
7d5a84cb403e24aa54118393683a08f5,		#今天我当班体验采访#我们是龙南县公安局杨村派出所民警，今天我们在对杨村燕翼围开展安全检查，我们是围屋的守护者		,3a24a62a229322922a11146fedb68e8e.jpg,男,68.0,335.0,277.0,江西赣州,江西省赣州市龙南县公安局官方微博,社会生活
01ce518af36bd62ed0fdcd7d9cf69175,		魏县交安机动车检测站上线审车插队的是真多！一个小时不到插进去4辆。打电话到魏县车管所办公室，说不归人家管。那辆黑色本田也很牛b，说审车从来就没排过队！不服你去随便投诉。@魏县公安网络发言人哎～真是投诉无门啊。@魏县交警在线@魏县信息港@邯郸交警在线@燕赵都市报邯郸站		,12c3b5648b460db04d522567823be332.jpg	620bcbcc82972de492a0e5d636f834d6.jpg,男,20.0,19.0,14.0,河北邯郸,,社会生活
35424597d3a9c779b9d6aba1f55a1f59,我发表了头条文章:《不配合强奸女，至男死被判刑》&#;不配合强奸女，至男死被判刑,03d7a723274f324a5561a5880a9e75f0.jpg,男,85.0,348.0,8554.0,广东,我潇洒居士，自由职业，帮助解劝别人自己也得到了解脱。兴趣和爱好看相，测八字，观婚姻，论亊业，断事情，堪风水，情感慰籍。略懂心理，哲学，罗辑，,社会生活
86586db65bdff3c89198552093cf2e75,平阴住楼房的赶紧看！遇到这8种情况，可拒缴物业费！国务院通知...住楼房的赶紧看！遇到这8种情况，可拒缴物业费！,,女,3.0,,268.0,北京,,社会生活
d46b30592f7746a087db0571a3fe5ddd,大米和小米是我见过米格最独立的两种粮食，无论是稀饭还是蒸饭，不能加任何伴侣，红豆绿豆黄豆黑豆哪怕只加几粒，也会使米本身的香味荡然无存。要加，大米只能加白糖，小米只能加红糖，没有协商余地。而且大米和小米两者也不能掺和，即使少搀也不行！否则各自米香也会荡然无存。不信你就试#小米饭##大米##米饭#,,男,777.0,7234.0,372.0,山东济南,/走过原生态 /老辕 /书画印,医药健康
4cebd6ede8d2d179d1f622bf880902de,这是沪宁高速连环相撞事故共有87辆车，十七辆日系，二十八台德系，美系11辆，九辆大巴车，二十四辆货车，其余全国产。伤员167名，男的130，女的37，小孩55人。共有十辆消防车载着60名消防官兵赶到事故现场。现场记者报道，大部分只有车险，没几个有人身保险！这说明了什么？说明我们中国人显摆《人的生命没有车子值钱》宁愿给车子上保险也不愿意给自己上份人身的保障险[难过]各位朋友静思下这个严峻的问题🇨🇳,,男,472.0,178.0,32.0,山东 日照,我是一个乐于助人的人 我会做到底！,灾难事故
c155f26e1d060405ad89fd380b491f46,梦子：寻人启事13940292999。有线索酬金10万帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人宁继春13940292999,54830d1396fe372e5524cf9311c55fea.jpg,女,111.0,24.0,202.0,湖北 武汉,你怎么对待生活，生活就怎么对待你！ v信: ru10321610,社会生活
3c0e31a94731f23b143b26535ae02d86,同学！请买好保险再来，今年很多的大学录取通知有一条特殊的要求：就是孩子要有保障型保险，且交费三年以上的记录😱出国留学至少50万保额，没有商业保险，要留学，出不去！！保险已是必需品！重庆·观音桥,b04af876ca3802315eae7928627c23c9.jpg,女,121.0,73.0,667.0,重庆 渝北区,泰康人寿员工，有任何保险相关的问题都可以找我咨询和解答，为人民服务是一个保险代理人应尽的职责。,教育考试
ebd4b8b0c64732bb619aeb88e7efd0f7,在观看这段视频时，闭上一只眼睛，睁开另一只眼睛，你可以看到自己在苹果园里，你可以触摸苹果。这是4D技术，第一次在WhatsApp。舟山·昌国路在路上-舟山人的微博视频,,男,723.0,356.0,1013.0,浙江 舟山,用心灵的呼声 生命的远行，只为伴着我、温暖我的人,科技
ad836f52db9ef21c99b7e462499bcd5c,领导们视察地铁后，一致表示：地铁一点都不挤，人民很幸福！,9a873598388dd8a772cc47688168bd09.jpg,男,1857.0,3150.0,2868.0,广东 深圳,我快挂了,政治
0376fb1ab788698550a8e99bc51188d4,卧槽，今天福州大暴雨，电死两个人了,,女,203.0,466.0,2220.0,其他,热带雨林,灾难事故
9cb61f2b64f7f5dbd166c3c79929acea,（转）寻人启事13940292999。有线索酬金10万，今天上午一个三岁多小女孩在广州番禺锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之留意一下联系人宁继春13940292999看到就转转2梅州,0e28a9457a7e81e705d18012a84dee29.jpg,男,29.0,2.0,4.0,其他,,社会生活
c4edf708b1a95bdcd5a380d17bc726dc,"		河南孟津县""流氓团伙""驾车追美女导致4四两伤今天下午，河南省孟津县警方针对网传“流氓团伙寻衅滋事致4死2伤”一事回应称，4名涉案嫌疑人已被依法刑事拘留，该案件不涉及黑社会性质。5月3日，孟津县警方证实，当日零时该县黄河大道发生一起4死2伤的交通事故，但未提及具体情况。随后，一份据称来			...		",fc31f1a69bbd75019b782a063969fe70.jpg,男,207.0,288.0,629.0,河南郑州,走在奋斗的路途中，谢谢关注公众号:中青社V,社会生活
822a6c09a4b530e13f15dfa216e3f1eb,传闻乔任梁SM过度意外死亡，让人想起韩国自杀女星张紫妍，遗书曝光被迫玩5P，各种性交易上百次！韩自杀女星张紫妍终得清白,a7bddf67e593e9c82b1a8e87802f8501.jpg,男,2108.0,443428.0,7863.0,广东 深圳,宇宙第一网红！,文体娱乐
9f5a2fd93d0aeb026b602971f736f2f8,		看了一个关于校园霸凌的报道视频很庆幸我们已经是成年人了，在面对羞辱与欺凌时还能试着强硬起来，去反抗，去保护自己但是对于一个软弱好欺负的孩子，当她面对霸凌时，唯一能想到的就是家长和老师可以伸出手来把她拉出去，但是通常情况下，她面对的不是安慰的拥抱而是冷冰冰的钢板。我觉得，在霸凌			...		,,女,358.0,150.0,2851.0,其他,多读书多看报，少吃零食多睡觉。,社会生活
92f9ceba4ade6ec7a350983acf6a1948,		刚刚8点多到武定门的3号线，胜太西路来往林场方向，倒数第二节车厢有男神经病唱歌骚扰女乘客@南京地铁现在神经病应该还在车上		,,女,491.0,453.0,7137.0,江苏南京,whatever u do~wherever u go~i will always be with u ~stand by tvxq~,社会生活
cf2fa05c42d69965f6af79e2c86b56df,吃到了注胶的皮皮虾。怎么办现在的人怎么都这么坏为了赚点钱竟然注胶。都浪费了,84a333399d495d89859fa2a14eff7100.jpg	2b19fe4a0ffece490e4c1d628f0258ae.jpg,男,6.0,16.0,10.0,其他,,医药健康
fc8378bc1c3298accfadd6134925bb86,#江西宜春工地坍塌#大家等着看新闻吧！！.,5b2246b3817f02d79b9b1449113bb707.jpg,女,120.0,30.0,15.0,贵州 贵阳,有原则的环球世界，就差知心的你,灾难事故
f67f128c7fca13c2963237caf62d535f,我正在看【2018年第24号台风“潭美”，即将生成，预计9月21日强势登陆我国】，分享给你，一起看吧！2018年第24号台风“潭美”，即将生成，预计9月21日强势登陆我国#台风谭美来袭##台风谭美#【哇塞，排队】,35884d13c3197612f8c899cea6395269.jpg,男,2907.0,31271.0,66870.0,北京,沈阳 2001年起在网络媒体工作（编辑）、《中国域名经济》主编。生于揭阳的广东中山人。,灾难事故
497796bd6ad8eda8961802380c446cbb,昨夜上海外滩陈毅广场发生踩踏事故死亡35人，重伤40多人！上帝啊，你为何让中国的重大伤亡事故每次死亡人数都约定是35人呢？温州高铁死亡35人，云南矿难死亡35人，山西瓦斯爆炸死亡35人，辽宁矿难死亡35人……翻开中国的事故档案，死亡35人是一个铁的定律！原来，死亡36人地方首长就要被免职处分！,,男,106.0,7561.0,1472.0,江苏,中国文艺评论家协会会员、中华学者协会副主席。当代作家、评论家、出版家。著有小说＜云台山传奇＞丶＜使命＞丶＜情归何处＞；论著＜灯下夜读＞等,灾难事故
1a420cbd1876caaad9da570b04f57ae7,【金正恩向朝鲜官员分发《我的奋斗》？】华盛顿邮报博客17日援引;新焦点国际;网消息称，为庆祝生日，金正恩向朝鲜官员分发了《我的奋斗》一书，金正恩相信希特勒的智慧能帮朝鲜走出经济困境。该网报道称，;金正恩表示，希特勒设法在很短的时间内重建了德国。他下令对德意志第三帝国进行深度研究。;,7da830d63bf01fea669bcfe030276799.jpg,女,626.0,3810000.0,2248.0,海外 英国,,政治
2b2e4af429335732f02d0205b94c9eaf,温州新桥，有意领养狗，免费的。有金毛，德牧，古牧，泰迪，萨摩，哈士奇，在铁东有个杀狗场被捣毁，有几百只狗，无人领养就要安乐死了。联系13957703878，14.10.25止，免费领养。若领养不了，麻烦转发下，救救可怜狗狗！您复制粘贴，希望有好心人去领养，善待他们。hhx58082沿荣路,84fcc805c1b8f96c2e473eb24bb1941a.jpg	6aca2ae5e38ed3000a112e1f3c978fca.jpg	bd450c38f37f32c110c6bcf289adfe37.jpg	bf638815f29eb593f2d931f1b1202ab5.jpg,女,87.0,41.0,87.0,浙江 温州,我就是我，独一无二的我……Y(＾_＾)Y,社会生活
8bd67904f540de1a6e61bb041adff7ad,台山市市场监督管理局成立公告根据市委、市政府机构改革的要求，组建台山市市场监督管理局，新组建的台山市市场监督管理局自2016年4月6日起正式运行，承担原台山市工商行政管理局、台山市质量技术监督局的...O台山市市场监督管理局成立公告,,男,86.0,137.0,442.0,广东,广东省台山市工商行政管理局官方微博,社会生活
f6cea7d8b609c635ed4b0f691056e8f2,#1032新闻资讯#据知情人士透露，前国脚高峰近日被正式判刑，因故意伤害罪获刑6个月。,,男,28.0,460000.0,8312.0,河南 郑州,,文体娱乐
a924a10824540cbfdbc9c4dcf9cc19c2,【赵薇周迅张艺谋冯小刚】第九届中国电影导演协会2017年度表彰大会，昨天下午隆重拉开帷幕，红毯上众星云集，包括导演冯小刚、田羽生、田壮壮、刘伟强、张一白以及演员周迅、齐溪等齐亮相，随后包括张艺谋、张建亚、李少红、杨凤良、尹力、章明、陆川、赵薇、程耳终评委集体现身。张艺谋直言：“我们评选奖项时认真又艰难，很多奖项很难抉择，正因为难选，也说明了佳作很多。”主持人问到评选时如果有不同意见怎么办？张艺谋笑称，“因为有不同意见，所以，需要主席！,2cccdf9fbddb9f810c374fe8a5aebd87.jpg	d8c40746da0c877e059ffd1980dd9a83.jpg	066c80a405a85158af3082f368153827.jpg	921f880216397ab632833785d652d7d5.jpg	4f14a593afcb4115162e55f30843f26a.jpg	6b0a8074a0a07284b5756b625713700a.jpg	c27debf896c22fe93d92503a36689f4b.jpg	c66cae28d5769223a51995326e6f1d29.jpg	ca632fe74f5a972249f06873748b8dda.jpg,,,,,,,文体娱乐
